100.100.100.100|1|9.7|801|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|199|Шторм
100.100.100.101|4|38.8|887|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|113|Шторм
100.100.100.102|0|0.0|0|1|9.2|601|0|0.0|0|0|0.0|0|0|0.0|0|399|Низкий
100.100.100.103|0|0.0|0|4|36.8|687|0|0.0|0|0|0.0|0|0|0.0|0|313|Низкий
100.100.100.104|0|0.0|0|0|0.0|0|1|7.5|404|0|0.0|0|0|0.0|0|596|Средний
100.100.100.105|0|0.0|0|0|0.0|0|4|30.0|490|0|0.0|0|0|0.0|0|510|Средний
100.100.100.106|0|0.0|0|0|0.0|0|0|0.0|0|1|5.0|212|0|0.0|0|788|Средний
100.100.100.107|0|0.0|0|0|0.0|0|0|0.0|0|4|20.0|300|0|0.0|0|700|Средний
100.100.100.108|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|1|2.0|29|971|Высокий
100.100.100.109|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|4|8.0|117|883|Высокий
155.93.101.10|1|10.0|803|0|0.0|0|13|97.3|552|59|291.0|389|6|16.9|153|197|Шторм
155.93.101.160|2|20.0|843|0|0.0|0|4|30.0|490|13|68.9|360|0|0.0|0|157|Шторм
155.93.101.190|0|0.0|0|0|0.0|0|3|22.5|471|3|15.0|282|0|0.0|0|529|Средний
155.93.102.250|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
155.93.102.98|0|0.0|0|0|0.0|0|5|38.2|505|16|82.6|366|7|18.3|156|495|Низкий
155.93.103.21|0|0.0|0|0|0.0|0|0|0.0|0|2|10.2|256|0|0.0|0|744|Средний
155.93.104.114|1|10.0|803|1|9.3|602|0|0.0|0|1|4.3|204|0|0.0|0|197|Шторм
155.93.104.194|0|0.0|0|0|0.0|0|7|52.5|524|21|113.3|374|1|2.1|32|476|Низкий
155.93.105.146|0|0.0|0|0|0.0|0|7|52.2|523|37|197.2|384|2|5.6|96|477|Низкий
155.93.105.194|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
155.93.105.196|2|20.0|843|0|0.0|0|4|30.0|490|13|68.9|360|0|0.0|0|157|Шторм
155.93.105.200|2|20.0|843|0|0.0|0|6|45.0|515|40|217.9|385|1|3.3|61|157|Шторм
155.93.105.205|2|20.0|843|0|0.0|0|4|30.0|490|13|68.9|360|0|0.0|0|157|Шторм
155.93.105.222|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
155.93.107.98|2|20.0|843|0|0.0|0|3|22.5|471|11|58.2|354|0|0.0|0|157|Шторм
155.93.109.115|0|0.0|0|0|0.0|0|16|120.0|560|98|512.8|393|6|17.8|155|440|Низкий
155.93.109.117|2|20.0|843|0|0.0|0|8|59.7|530|49|254.6|387|4|9.4|126|157|Шторм
155.93.109.21|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
155.93.110.172|0|0.0|0|0|0.0|0|7|52.5|524|21|113.3|374|1|2.1|32|476|Низкий
155.93.111.122|0|0.0|0|0|0.0|0|20|149.4|567|86|454.6|392|6|17.8|155|433|Низкий
155.93.111.62|3|30.0|870|0|0.0|0|14|105.0|555|46|243.8|387|2|4.2|77|130|Шторм
155.93.116.5|0|0.0|0|0|0.0|0|0|0.0|0|3|15.3|283|0|0.0|0|717|Средний
155.93.117.198|0|0.0|0|0|0.0|0|0|0.0|0|3|15.3|283|0|0.0|0|717|Средний
155.93.118.10|0|0.0|0|0|0.0|0|14|105.0|555|42|226.6|386|2|4.2|77|445|Низкий
155.93.118.11|0|0.0|0|0|0.0|0|14|104.4|555|80|423.4|392|4|11.2|135|445|Низкий
155.93.118.12|0|0.0|0|0|0.0|0|14|104.4|555|76|404.4|391|4|11.2|135|445|Низкий
155.93.118.13|0|0.0|0|0|0.0|0|14|104.4|555|76|404.4|391|4|11.2|135|445|Низкий
155.93.118.14|0|0.0|0|0|0.0|0|14|104.4|555|74|394.4|391|4|11.2|135|445|Низкий
155.93.118.3|0|0.0|0|0|0.0|0|8|60.0|531|49|256.4|387|3|8.9|123|469|Низкий
155.93.118.4|0|0.0|0|0|0.0|0|16|120.0|560|98|512.8|393|6|17.8|155|440|Низкий
155.93.118.5|0|0.0|0|0|0.0|0|16|120.0|560|98|512.8|393|6|17.8|155|440|Низкий
155.93.118.6|0|0.0|0|0|0.0|0|8|60.0|531|49|256.4|387|3|8.9|123|469|Низкий
155.93.118.7|0|0.0|0|0|0.0|0|8|60.0|531|49|256.4|387|3|8.9|123|469|Низкий
155.93.118.8|0|0.0|0|0|0.0|0|14|105.0|555|42|226.6|386|2|4.2|77|445|Низкий
155.93.120.138|2|20.0|843|2|18.6|642|0|0.0|0|2|8.6|245|0|0.0|0|157|Шторм
155.93.120.140|2|20.0|843|2|18.6|642|0|0.0|0|2|8.6|245|0|0.0|0|157|Шторм
155.93.120.28|3|30.0|870|1|9.3|602|0|0.0|0|1|4.3|204|0|0.0|0|130|Шторм
155.93.120.75|0|0.0|0|0|0.0|0|7|52.5|524|21|113.3|374|1|2.1|32|476|Низкий
155.93.120.76|0|0.0|0|0|0.0|0|14|105.0|555|42|226.6|386|2|4.2|77|445|Низкий
155.93.121.118|3|30.0|870|0|0.0|0|21|157.3|568|136|676.0|394|14|36.7|175|130|Шторм
155.93.121.246|9|90.0|936|0|0.0|0|87|653.6|591|149|779.3|395|21|70.0|186|64|Шторм
155.93.122.90|0|0.0|0|0|0.0|0|2|15.0|445|2|10.0|255|0|0.0|0|555|Средний
155.93.123.12|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.123.14|0|0.0|0|0|0.0|0|8|60.0|531|59|302.9|389|5|14.1|145|469|Низкий
155.93.123.179|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
155.93.125.162|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.125.163|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.125.164|0|0.0|0|0|0.0|0|0|0.0|0|20|97.2|370|4|10.4|131|630|Средний
155.93.125.171|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
